alpha_annualized,alpha_tstat_hac,r_squared,idio_vol_annualized,idio_variance_share,observations,beta_dollar,tstat_dollar_hac,beta_carry,tstat_carry_hac,beta_value,tstat_value_hac,beta_momentum,tstat_momentum_hac,currency,date
-0.01972321531,-0.8858905996,0.2086470796,0.03872788951,0.7913529204,60,-0.2691360221,-3.370867527,-0.1820801328,-2.422185995,0.1045901062,1.472177866,-0.04052161742,-0.4771915548,THB,2005-11-30
-4.163549223e-07,-0.06852138075,0.9999998861,1.754886351e-05,1.138616715e-07,60,-0.9628798522,-13268.66532,-1.548961288e-05,-0.5245328406,5.447491404e-05,1.067107922,-1.174952092e-05,-0.6352226898,USD,2005-11-30
-0.1102569698,-1.544762515,0.177494517,0.1573452879,0.822505483,60,0.8056022488,2.215965031,0.7654260213,4.078935903,0.1835406785,0.4046850113,0.3131702982,0.8590501442,ZAR,2005-11-30
-0.01457004428,-0.4234036413,0.2400702101,0.061862231,0.7599297899,60,0.6695101499,3.652926381,-0.02484778355,-0.2124762748,0.2218618079,1.831577291,-0.07258970101,-0.6685580574,AUD,2005-12-31
-0.1251366909,-1.985849121,0.6054264085,0.1300580445,0.3945735915,60,1.330759094,2.852550773,1.652054516,8.146739282,1.0089427,3.153544055,-0.5832794137,-1.652560758,BRL,2005-12-31
0.01279690639,0.4060988955,0.0240206432,0.06115148749,0.9759793568,60,-0.09073898815,-0.6288268083,-0.06436833443,-0.4792411596,-0.01785798939,-0.1687189673,-0.09154311605,-1.284871203,CAD,2005-12-31
0.01930438792,0.9153110856,0.6896393837,0.04149767325,0.3103606163,60,0.2159480106,2.125110196,-0.7379205383,-8.561646428,-0.2208165046,-3.760200941,0.06863509026,0.8855260459,CHF,2005-12-31
-0.06632496893,-1.391543024,0.1917018116,0.08579102676,0.8082981884,60,0.1677399904,0.8665994343,0.3257700824,1.48424147,0.3852356083,3.068060692,-0.04426197097,-0.2433226947,CLP,2005-12-31
0.03771695381,6.874906929,0.9518163841,0.01160444946,0.04818361593,60,-0.9632785108,-47.17651724,-0.01441925208,-1.181295857,0.03769836193,1.80107222,0.01960655353,1.338931315,CNY,2005-12-31
-0.02528731932,-0.6385741772,0.3291818055,0.06566326092,0.6708181945,60,-0.3731473056,-1.848017569,0.4385985434,5.104524002,0.1698856607,1.445740651,-0.1059688839,-0.7659760572,COP,2005-12-31
0.05636018453,2.448742814,0.7091494261,0.04574265783,0.2908505739,60,0.5739480675,4.075419394,-0.7670198828,-7.063662695,-0.1834604691,-2.073412141,0.1064259924,1.388313227,CZK,2005-12-31
0.02058950058,1.315596756,0.7699066874,0.03058384673,0.2300933126,60,0.4255428605,5.526264359,-0.6446745824,-12.11146895,-0.1065907932,-2.072724421,0.06038913225,0.9912708038,DKK,2005-12-31
0.01819171589,1.178673919,0.7695070944,0.03071724963,0.2304929056,60,0.4336120279,5.641765279,-0.6483062985,-12.23907818,-0.1008376075,-1.948694365,0.05700992255,0.9279584161,EUR,2005-12-31
0.02809027975,1.384859381,0.3591522671,0.04890432696,0.6408477329,60,-0.1347050347,-1.281462275,-0.3413060149,-4.542228714,-0.2882081548,-2.674136151,-0.03465483638,-0.3969931426,GBP,2005-12-31
0.01534193355,8.014113066,0.9936246031,0.003985071956,0.006375396885,60,-0.9363727521,-52.84339077,-0.004114506937,-0.7048345526,-0.006932581114,-0.7919105597,-0.007688682746,-0.4418660624,HKD,2005-12-31
0.05432290994,2.502209738,0.4821542801,0.05759595949,0.5178457199,60,0.4280748649,3.500286077,-0.3066372997,-3.143450164,-0.4215444574,-4.165251237,0.09942417791,0.9401006259,HUF,2005-12-31
-0.03050150923,-0.9118746021,0.1163160812,0.06280074046,0.8836839188,60,-0.3474791671,-1.867126788,0.05425679068,0.3554507593,0.06274062112,0.7444020626,-0.07320761803,-0.6131192199,ILS,2005-12-31
0.02454090744,1.104244163,0.5543322234,0.03555492986,0.4456677766,60,-0.7232258245,-8.689129563,0.1528180163,1.516300781,-0.06412193639,-1.02563221,-0.001757131013,-0.02649075082,INR,2005-12-31
0.01752244551,0.5881232349,0.03911442396,0.06495701751,0.960885576,60,-0.1178917211,-0.8286064397,-0.1051658872,-0.7825331857,0.1454234541,1.021395097,0.01976266834,0.1455539752,KRW,2005-12-31
-0.0191399018,-0.7996181719,0.4838423804,0.06291492031,0.5161576196,60,-0.8376345124,-4.641700353,0.5994705559,5.730244886,-0.1982908896,-1.901240982,-0.133918217,-0.9540662263,MXN,2005-12-31
0.01829920382,4.231536101,0.9743122213,0.008135334544,0.02568777874,60,-0.9421382599,-74.489081,0.00418126284,0.4930406427,0.006604682153,0.8527222368,0.009614723388,0.8751764153,MYR,2005-12-31
0.04496389081,1.663008415,0.4961263342,0.05924313759,0.5038736658,60,0.3310192528,2.370409243,-0.646772715,-5.748694292,-0.2220571691,-1.597187698,0.06363253977,0.5726543435,NOK,2005-12-31
0.03484131705,1.049648688,0.2696000048,0.06625121302,0.7303999952,60,0.6083138823,2.66755699,-0.2670317904,-2.068450596,0.3097289624,2.047048852,0.1757916912,1.448845396,NZD,2005-12-31
0.03089750561,1.33386126,0.4653297602,0.04746463671,0.5346702398,60,-0.6705042349,-6.673580057,-0.09097667861,-1.228274093,0.282687758,4.128069752,0.02862674791,0.3649240471,PHP,2005-12-31
-0.02587964725,-0.5704468462,0.3367311296,0.07427012596,0.6632688704,60,0.1757808482,1.07898426,0.4179931893,2.939319379,-0.6747466886,-6.529555827,0.122281966,0.8168515244,PLN,2005-12-31
-0.003092604203,-0.189254061,0.7458478053,0.03846736593,0.2541521947,60,0.7319527866,7.771292138,-0.6932157036,-9.093835609,-0.0402406524,-0.5333395173,0.01729464962,0.2068623848,SEK,2005-12-31
-0.01693360643,-0.7685618329,0.2069846184,0.03831507839,0.7930153816,60,-0.24539447,-3.00524167,-0.1882739777,-2.487000345,0.113127712,1.604682945,-0.05092023214,-0.5995484851,THB,2005-12-31
-1.666575183e-06,-0.2741003031,0.99999988,1.773660321e-05,1.200348123e-07,60,-0.9628752416,-12584.98107,-1.417315292e-05,-0.4663417092,5.526728956e-05,1.054100705,-1.042285304e-05,-0.5281499005,USD,2005-12-31
-0.09979071508,-1.412676761,0.1747339619,0.157811224,0.8252660381,60,0.8321584005,2.199401819,0.7481703064,4.023771353,0.1966389491,0.4343044604,0.2878220772,0.7900506282,ZAR,2005-12-31
-0.0104734327,-0.3026887729,0.24059165,0.06142741949,0.75940835,60,0.6586073675,3.682348145,-0.03120610451,-0.26136341,0.2271578648,1.842399082,-0.07403910353,-0.6951115437,AUD,2006-01-31
-0.12112448,-1.883377409,0.604289814,0.1306575351,0.395710186,60,1.369269319,2.990239939,1.659301019,8.136760707,0.9939811993,3.106054412,-0.6069660065,-1.746751066,BRL,2006-01-31
0.01237690332,0.3841229529,0.0243396673,0.06122318517,0.9756603327,60,-0.1008318819,-0.7144713117,-0.06678731762,-0.4983322072,-0.01380886228,-0.1312720863,-0.08631955516,-1.232820239,CAD,2006-01-31
0.02035655851,0.9453919467,0.6899908297,0.04146385934,0.3100091703,60,0.2070214346,2.061779491,-0.7412317425,-8.589998401,-0.2169468211,-3.702756722,0.07103614315,0.9159790459,CHF,2006-01-31
-0.07614165101,-1.576478586,0.1946410499,0.08692657396,0.8053589501,60,0.1231829042,0.6046204156,0.3216446921,1.479857139,0.4014978741,3.244406309,-0.008791185678,-0.04685135328,CLP,2006-01-31
0.03878852555,7.199504376,0.9541264485,0.01146749864,0.0458735515,60,-0.9647548954,-49.7346702,-0.01570564639,-1.247821252,0.0385202442,1.860735661,0.01860474626,1.305652529,CNY,2006-01-31
-0.02542753198,-0.6298421295,0.3321390897,0.06567078148,0.6678609103,60,-0.3765356452,-1.884561285,0.4377858043,5.116783553,0.1712451748,1.470698579,-0.1042164837,-0.7584933397,COP,2006-01-31
0.05494297666,2.384067553,0.713129259,0.04568203668,0.286870741,60,0.5852724331,4.237594613,-0.7627514178,-6.924225524,-0.1883862964,-2.097842301,0.1035084327,1.37635982,CZK,2006-01-31
0.01963228606,1.231323891,0.76690766,0.03078766512,0.23309234,60,0.4144414102,5.473307148,-0.6469276697,-11.9902031,-0.1022373963,-1.979456525,0.06690655313,1.09574982,DKK,2006-01-31
0.01746867154,1.11008369,0.7669202616,0.03089576667,0.2330797384,60,0.4229115054,5.60726245,-0.6506423009,-12.1422206,-0.09660098886,-1.863745368,0.06298087031,1.024717985,EUR,2006-01-31
0.03453608142,1.745741593,0.3724551852,0.04787232919,0.6275448148,60,-0.1388622781,-1.3568577,-0.3477501262,-4.777641724,-0.2851991843,-2.684493932,-0.04281931736,-0.4989097634,GBP,2006-01-31
0.01515826435,7.822881394,0.9936694893,0.004019858245,0.006330510749,60,-0.9379864518,-54.52212809,-0.004405363678,-0.7422719973,-0.006308796909,-0.7495018806,-0.006671911601,-0.3891531211,HKD,2006-01-31
0.05225455465,2.32559351,0.4754026961,0.05796083832,0.5245973039,60,0.4080581034,3.453586201,-0.3104179485,-3.191787459,-0.4137643351,-4.042270844,0.1117092872,1.064219604,HUF,2006-01-31
-0.02778056429,-0.8275810291,0.1369485299,0.06304023574,0.8630514701,60,-0.3896557797,-2.103234043,0.04046412022,0.2684809885,0.08056825497,0.9487170181,-0.05835558112,-0.5056328157,ILS,2006-01-31
0.02468937245,1.077353323,0.5412925719,0.03596486939,0.4587074281,60,-0.7025711662,-8.017245184,0.158353604,1.580131837,-0.0725523729,-1.168007742,-0.01133867021,-0.1650095024,INR,2006-01-31
0.01956179358,0.6277946986,0.03037417933,0.06566914102,0.9696258207,60,-0.08664779898,-0.6034155192,-0.09828598658,-0.7323968363,0.1330386074,0.9370420606,0.002440354728,0.01777414839,KRW,2006-01-31
-0.01749148697,-0.7045226824,0.4769993663,0.06333631726,0.5230006337,60,-0.8142111144,-4.666973486,0.604530001,5.77261558,-0.2075515224,-1.970611292,-0.1470909552,-1.068753817,MXN,2006-01-31
0.01943179533,4.630448669,0.9732184668,0.008357283097,0.02678153321,60,-0.9362459913,-63.48064521,0.00486308816,0.5571619496,0.004420595788,0.5274038267,0.005182100672,0.4786025528,MYR,2006-01-31
0.04128239348,1.479519786,0.4834041883,0.0601131328,0.5165958117,60,0.2999463371,2.133938306,-0.6522541691,-5.670097235,-0.2100751123,-1.501570265,0.08343689291,0.752621038,NOK,2006-01-31
0.0322462594,0.9199795244,0.2579195751,0.06737721965,0.7420804249,60,0.5685798432,2.542901631,-0.2757799409,-2.142771202,0.3254789124,2.118808199,0.197823518,1.605248053,NZD,2006-01-31
0.0260755965,1.140756676,0.4547084692,0.0467292847,0.5452915308,60,-0.6346980251,-6.526061261,-0.07719976674,-1.04352501,0.2670438451,3.914475671,0.01993308459,0.2533105153,PHP,2006-01-31
-0.03444087194,-0.7716790924,0.3491431056,0.07322673176,0.6508568944,60,0.1766308023,1.146412388,0.4252724997,2.997683654,-0.6768295743,-6.577276526,0.1352407176,0.9350612942,PLN,2006-01-31
-0.002606359341,-0.156464227,0.7485999704,0.03848681395,0.2514000296,60,0.7356623654,8.066316469,-0.6925997785,-9.11728646,-0.04166163657,-0.5578448553,0.01485750241,0.1815973218,SEK,2006-01-31
-0.01676399416,-0.7215002146,0.144293685,0.04136857402,0.855706315,60,-0.1847489727,-1.848675703,-0.1718013873,-2.250367061,0.08832059374,1.352016532,-0.07863815436,-0.8425813612,THB,2006-01-31
-5.783294991e-06,-0.7506742379,0.9999998025,2.300494296e-05,1.975378423e-07,60,-0.9629210237,-11094.61751,-2.332555092e-05,-0.7369972816,7.318627465e-05,1.280753605,1.671849324e-05,0.5041339213,USD,2006-01-31
-0.0955790262,-1.32003874,0.1732043611,0.1576820536,0.8267956389,60,0.830279564,2.280330757,0.7441891345,4.013499655,0.1982619532,0.4438504905,0.282108272,0.7909869652,ZAR,2006-01-31
-0.006428601347,-0.184235377,0.2368155728,0.06055274216,0.7631844272,60,0.6449919615,3.708210155,-0.02431604432,-0.209243489,0.2166445331,1.778382785,-0.08403196856,-0.80190919,AUD,2006-02-28
-0.110157496,-1.719862882,0.6007596863,0.1315452974,0.3992403137,60,1.309991663,2.860071205,1.688353478,8.081650596,0.9777122396,3.033308725,-0.5794432731,-1.691900378,BRL,2006-02-28
0.01720934946,0.5291961974,0.02592501867,0.06100388124,0.9740749813,60,-0.1241444093,-0.8770244696,-0.0552877806,-0.4139076108,-0.02251375497,-0.214384625,-0.08104885916,-1.177576588,CAD,2006-02-28
0.01829927049,0.8335457411,0.6903772728,0.04183568102,0.3096227272,60,0.2198621695,2.156352191,-0.747479803,-8.68701035,-0.2148366289,-3.576059076,0.06166997495,0.7967116722,CHF,2006-02-28
-0.07385848923,-1.51450602,0.1963471315,0.08730752961,0.8036528685,60,0.1073187733,0.5145855508,0.3293271075,1.503241729,0.4000389736,3.223955795,0.005544438541,0.02907117376,CLP,2006-02-28
0.03934564059,7.391508349,0.9548060592,0.01140484378,0.04519394081,60,-0.9669807705,-51.26734164,-0.0145940584,-1.169618144,0.03726401874,1.80574929,0.01808460015,1.299894958,CNY,2006-02-28
-0.02373718811,-0.5832066917,0.3357562073,0.06574465627,0.6642437927,60,-0.3860865777,-1.92219011,0.4424558866,5.174903906,0.1689644299,1.429716835,-0.09896211132,-0.7352621569,COP,2006-02-28
0.05223686686,2.275325986,0.7187541394,0.04542435558,0.2812458606,60,0.5970839804,4.391106298,-0.7686144398,-7.050921858,-0.1828313824,-2.03199298,0.1035933265,1.408735497,CZK,2006-02-28
0.01675279092,1.055835367,0.7742779343,0.03050197497,0.2257220657,60,0.4277396588,5.805101707,-0.6535048743,-12.27776544,-0.09672598676,-1.878960824,0.06521409749,1.083129734,DKK,2006-02-28
0.01455483045,0.9301806988,0.7743457187,0.03061216945,0.2256542813,60,0.436405253,5.94493003,-0.6573150618,-12.43707874,-0.09104402202,-1.762523983,0.06117814787,1.008018152,EUR,2006-02-28
0.03451926004,1.721210428,0.3741999558,0.04788643717,0.6258000442,60,-0.137527973,-1.345215934,-0.3483713585,-4.78168361,-0.2858546253,-2.675684562,-0.04589845209,-0.5425393993,GBP,2006-02-28
0.01503401585,7.687794928,0.9936780489,0.004013576857,0.006321951068,60,-0.9374460398,-55.78394999,-0.004673675733,-0.8048503518,-0.006052706268,-0.7162137439,-0.006663363024,-0.3969974882,HKD,2006-02-28
0.04991894946,2.160469454,0.4775505479,0.05827681167,0.5224494521,60,0.4224417077,3.623798493,-0.3174211676,-3.245100571,-0.4112623616,-4.035109883,0.1015505292,0.9747754016,HUF,2006-02-28
-0.03148768565,-0.9422288198,0.1318690088,0.06268010684,0.8681309912,60,-0.3735552783,-2.025917827,0.03246953023,0.2165274912,0.08822187952,1.030471773,-0.05804332224,-0.5131992372,ILS,2006-02-28
0.02487764929,1.085972387,0.5402277582,0.03599411978,0.4597722418,60,-0.7011664568,-7.913337474,0.1577288925,1.56910394,-0.0741572193,-1.190640284,-0.01678270884,-0.2398866867,INR,2006-02-28
0.0169975165,0.5434516265,0.03079188968,0.06552964328,0.9692081103,60,-0.07519703388,-0.512584676,-0.1039615062,-0.7678812271,0.1381610405,0.9683912844,0.001889947424,0.01382205291,KRW,2006-02-28
-0.01844308926,-0.7410830318,0.4735973432,0.06338022858,0.5264026568,60,-0.8084318778,-4.627298128,0.6017142806,5.764367743,-0.2064877483,-1.946170718,-0.1510318434,-1.123271768,MXN,2006-02-28
0.02083443191,4.822342199,0.9705458726,0.008840726942,0.02945412743,60,-0.9443567455,-67.33610124,0.008824303491,0.9262177637,0.002629529434,0.2989731915,0.009995103402,0.9312819632,MYR,2006-02-28
0.0406757871,1.458097152,0.4849400576,0.06009268891,0.5150599424,60,0.3019497454,2.159088785,-0.6532696185,-5.705465419,-0.2084773501,-1.489566594,0.08502957578,0.7738427777,NOK,2006-02-28
0.02928913467,0.8048927995,0.2538360101,0.06858184913,0.7461639899,60,0.5911490994,2.674673669,-0.2866680039,-2.247404552,0.3262618816,2.125548712,0.174316991,1.449563855,NZD,2006-02-28
0.02371991535,0.9971585711,0.460993804,0.04622035698,0.539006196,60,-0.630401991,-6.826198431,-0.0795273103,-1.080843865,0.2751550204,4.054043637,0.03462750632,0.444055261,PHP,2006-02-28
-0.04040828076,-0.9050130865,0.350062174,0.07262768835,0.649937826,60,0.2037321192,1.342337975,0.4118543134,2.923204838,-0.6651573732,-6.493955379,0.1328512477,0.9156828116,PLN,2006-02-28
-0.003457776545,-0.2027820079,0.7445766794,0.03937994306,0.2554233206,60,0.7469337149,7.783033772,-0.6979484446,-8.899410752,-0.04404815379,-0.5570108783,-0.003568867419,-0.04348635719,SEK,2006-02-28
-0.01386557962,-0.596202572,0.1462667549,0.04122241723,0.8537332451,60,-0.1985567533,-2.056465756,-0.1649851749,-2.178063026,0.08300398171,1.247955956,-0.07590347463,-0.8289059337,THB,2006-02-28
-4.950204055e-06,-0.6835380668,0.9999997983,2.323993282e-05,2.016665633e-07,60,-0.962927099,-10792.22715,-2.038938428e-05,-0.6556125531,7.281083133e-05,1.269180117,2.264960519e-05,0.6195605459,USD,2006-02-28
-0.1029078536,-1.434190351,0.1746628153,0.1574487227,0.8253371847,60,0.8652980195,2.412081854,0.7269053931,3.927569456,0.2116481129,0.4726581659,0.2749379894,0.7884006578,ZAR,2006-02-28
-0.01108610917,-0.3028817549,0.1708355574,0.06098333714,0.8291644426,60,0.5583583686,2.726302887,0.09789922523,0.9209011087,0.09397525839,0.6314569442,-0.1110670843,-0.9870723011,AUD,2006-03-31
-0.09852166177,-1.444879402,0.5942765889,0.1324437236,0.4057234111,60,1.339410787,2.390192162,1.586052169,7.149973573,1.063184117,2.618944617,-0.5663223079,-1.659286004,BRL,2006-03-31
0.01076108936,0.3363002583,0.0222569032,0.06155292301,0.9777430968,60,-0.1349982017,-0.8117700078,-0.004511235779,-0.03232207615,-0.06344044911,-0.4977786369,-0.08673437626,-1.178645865,CAD,2006-03-31
0.01131818369,0.5050523065,0.7029227059,0.04113799066,0.2970772941,60,0.2886062789,2.451859925,-0.7798938168,-9.729692605,-0.1640270533,-2.528227709,0.07893809171,1.002434462,CHF,2006-03-31
-0.07616600506,-1.67993653,0.195247345,0.08734050022,0.804752655,60,0.1101706643,0.430031482,0.3401849171,1.475842039,0.3933529522,2.470926071,0.005469981502,0.02755902794,CLP,2006-03-31
0.03959101816,8.007705085,0.9512970326,0.01139420331,0.0487029674,60,-0.9712549186,-54.11062927,-0.01143781307,-1.028781318,0.03328273474,1.591910044,0.0169370177,1.203452088,CNY,2006-03-31
-0.02284509614,-0.5322448014,0.33501781,0.06567150314,0.66498219,60,-0.415125154,-1.624685768,0.4685859833,4.959038731,0.138538154,0.8729651132,-0.107062522,-0.7853979417,COP,2006-03-31
0.04193479236,1.80967829,0.7336733113,0.04409934932,0.2663266887,60,0.6962813108,4.637730477,-0.8140064444,-8.569078331,-0.1105088663,-1.206397983,0.1284215979,1.920983378,CZK,2006-03-31
0.01431622778,0.9191515414,0.790633055,0.029615216,0.209366945,60,0.4944801648,6.220669963,-0.7112251033,-14.39287363,-0.02847925497,-0.6313501374,0.08368022263,1.411899753,DKK,2006-03-31
0.01202900666,0.7798081179,0.7910512043,0.02969387171,0.2089487957,60,0.5042456048,6.28139816,-0.7156895281,-14.06918448,-0.02188662988,-0.4752323979,0.07992933864,1.333846961,EUR,2006-03-31
0.02825040072,1.356561855,0.3653378309,0.04783084717,0.6346621691,60,-0.09788876944,-0.774595616,-0.3534956021,-4.867971603,-0.2663335434,-2.144763941,-0.03682053816,-0.4424967107,GBP,2006-03-31
0.01472951951,7.759535249,0.9930214856,0.003994208833,0.006978514408,60,-0.9340042369,-53.46340337,-0.006568815743,-0.9971164109,-0.003312613899,-0.3946642428,-0.00578115665,-0.3471108967,HKD,2006-03-31
0.04302010301,1.562397636,0.4706582395,0.05909342614,0.5293417605,60,0.3919989274,2.599569006,-0.2426537765,-2.028069922,-0.4773003636,-3.758879638,0.08998815913,0.8134336128,HUF,2006-03-31
-0.02740362849,-0.8447252379,0.1290853276,0.06290829688,0.8709146724,60,-0.3641228482,-1.732596327,-0.002467304718,-0.01785598322,0.1171659466,1.062479054,-0.05369796637,-0.49191011,ILS,2006-03-31
0.02504930056,1.13292649,0.5028044373,0.03598116341,0.4971955627,60,-0.7109295931,-7.111112455,0.1672898958,1.668232763,-0.08494595975,-1.168752992,-0.01955644399,-0.2717335719,INR,2006-03-31
0.02656860291,0.9813945876,0.03283675518,0.06401903168,0.9671632448,60,-0.1959793224,-1.187752901,-0.03071617358,-0.200582681,0.0371466691,0.2332749823,-0.02950588303,-0.1993393849,KRW,2006-03-31
-0.0293462532,-1.113300341,0.4165334962,0.06390760104,0.5834665038,60,-0.769376691,-3.732062649,0.6252483279,5.438958218,-0.2078527905,-1.622937575,-0.143940104,-1.058914915,MXN,2006-03-31
0.02356365509,4.427714794,0.9650630765,0.009247053001,0.03493692349,60,-0.9489776621,-59.37989751,-0.002663148447,-0.2301127518,0.009062924274,0.9409447617,0.009720057175,0.9210249912,MYR,2006-03-31
0.03471933682,1.357496376,0.5286451705,0.05817174582,0.4713548295,60,0.4362486711,4.149760387,-0.7630470072,-8.238921745,-0.07573844226,-0.6388251954,0.1217752682,1.168521419,NOK,2006-03-31
-0.003870482413,-0.07681032622,0.1529629208,0.07702576428,0.8470370792,60,0.6261253703,2.217253084,-0.1241180105,-0.6819916094,0.2230846823,1.089918707,0.1714992705,1.265732343,NZD,2006-03-31
0.02423596858,0.9837300904,0.4656989432,0.04622745314,0.5343010568,60,-0.6212106041,-5.385121148,-0.09262625745,-1.149579241,0.2882651162,3.303663263,0.0375043844,0.4472127313,PHP,2006-03-31
-0.03791483645,-0.8755478328,0.3398413794,0.07272251323,0.6601586206,60,0.2191861517,1.291001562,0.3799989932,2.686619115,-0.6360295627,-5.27768494,0.1383254725,0.9314722372,PLN,2006-03-31
-0.005683610022,-0.3306538667,0.7548413702,0.03853423218,0.2451586298,60,0.8235687121,8.04749774,-0.7676845877,-10.0446602,0.03680892866,0.4669655842,0.01785907515,0.2407864187,SEK,2006-03-31
-0.005379711287,-0.2334174616,0.1799377365,0.04089986737,0.8200622635,60,-0.2592580421,-2.442305274,-0.1504021833,-2.040539557,0.04825609399,0.698043303,-0.09024144602,-0.9753734818,THB,2006-03-31
-4.73759351e-06,-0.6999311595,0.9999997778,2.317535589e-05,2.221712795e-07,60,-0.9629029817,-9183.927052,-4.785712149e-05,-1.221579101,0.0001022359758,1.432864688,2.975089123e-05,0.7882422068,USD,2006-03-31
